index,z,y,x,padded_context,valid,positive,tp,fp,fn,iou,dice,precision,recall
1577,1088,960,0,1,262144,5468,0,174,5468,0.0,0.0,0.0,0.0
1578,1088,960,64,0,262144,27426,10643,30925,16783,0.18239618858288634,0.3085195814128765,0.256038298691301,0.3880624225187778
1579,1088,960,128,1,163840,28033,12868,12082,15165,0.320777763928705,0.48574070928411,0.515751503006012,0.45903042842364356
1580,1088,1024,0,1,262144,20244,7101,8448,13143,0.24749058971141782,0.39678149358813175,0.45668531738375456,0.3507705986959099
1581,1088,1024,64,0,262144,1403,0,0,1403,0.0,0.0,0.0,0.0
1582,1088,1024,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1583,1088,1088,0,1,262144,23074,16716,18738,6358,0.3997895341050416,0.5712137780207763,0.4714841766796412,0.7244517638900927
1584,1088,1088,64,0,262144,28552,939,3810,27613,0.029015512020270688,0.05639470286177592,0.19772583701831964,0.032887363407116836
1585,1088,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1586,1088,1152,0,1,262144,13528,7909,12159,5619,0.30789893720559036,0.4708298606977021,0.39411002591189953,0.5846392667060911
1587,1088,1152,64,0,262144,6543,6543,5945,0,0.5239429852658553,0.6876149440386737,0.5239429852658553,1.0
1588,1088,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1589,1088,1216,0,1,262144,0,0,366,0,0.0,0.0,0.0,0.0
1590,1088,1216,64,0,262144,22242,20559,26461,1683,0.4221300535901279,0.5936588605584592,0.437239472564866,0.9243323442136498
1591,1088,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1592,1088,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1593,1088,1280,64,0,262144,18617,15709,21637,2908,0.39024693198191485,0.5614066436752855,0.42063407058319496,0.8437986786270613
1594,1088,1280,128,1,163840,2542,501,81,2041,0.19100266869996188,0.3207426376440461,0.8608247422680413,0.1970889063729347
1595,1088,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1596,1088,1344,64,0,262144,783,783,2502,0,0.23835616438356164,0.38495575221238937,0.23835616438356164,1.0
1597,1088,1344,128,1,163840,9981,3953,2713,6028,0.3114069639199622,0.4749204060791734,0.593009300930093,0.3960524997495241
1598,1088,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1599,1088,1408,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1600,1088,1408,128,1,163840,2,0,0,2,0.0,0.0,0.0,0.0
1601,1088,1472,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1602,1088,1472,64,0,262144,69,69,272,0,0.20234604105571846,0.33658536585365856,0.20234604105571846,1.0
1603,1088,1472,128,1,163840,11429,6929,3752,4500,0.4564257954021474,0.6267752148349163,0.6487220297724932,0.6062647650713098
1604,1088,1536,0,1,262144,11967,5487,4372,6480,0.3358222657445376,0.5027948318519198,0.556547317172127,0.458510904988719
1605,1088,1536,64,0,262144,46451,40836,17074,5615,0.6428335301062574,0.78259119786127,0.7051631842514247,0.879119932832447
1606,1088,1536,128,1,163840,31582,23663,10890,7919,0.5571435298549633,0.7155968851591442,0.6848319972216594,0.7492559052624913
1607,1088,1600,0,1,262144,50223,32625,21332,17598,0.45594298092376495,0.6263198310616241,0.6046481457456864,0.6496027716384923
1608,1088,1600,64,0,262144,44943,44526,21677,417,0.6683578504953468,0.801216418044734,0.6725677084120055,0.9907215806688472
1609,1088,1600,128,1,163840,4374,3691,734,683,0.7225920125293657,0.8389589726105239,0.8341242937853107,0.8438500228623685
1610,1088,1664,0,1,262144,23619,15900,8659,7719,0.4925955759340727,0.6600523060317988,0.6474204975772629,0.6731868411025023
1611,1088,1664,64,0,262144,17495,5968,3902,11527,0.27891760527176707,0.4361775991229673,0.6046605876393111,0.3411260360102887
1612,1088,1664,128,1,163840,40528,23584,20048,16944,0.38932910723718966,0.5604562737642586,0.5405207187385406,0.5819186735096723
1613,1088,1728,0,1,262144,38912,12077,6402,26835,0.2665180738844507,0.4208673833876392,0.6535526814221548,0.31036698190789475
1614,1088,1728,64,0,262144,44296,28065,8629,16231,0.5302786962683042,0.6930485245091986,0.7648389382460348,0.633578652700018
1615,1088,1728,128,1,163840,26463,17935,10134,8528,0.49006749187091836,0.6577789187999706,0.6389611314973814,0.6777387295469146
1616,1088,1792,0,1,262144,73011,28948,7561,44063,0.359281139850072,0.5286340394448502,0.7929003807280397,0.3964882004081577
1617,1088,1792,64,0,262144,14857,955,150,13902,0.06363696941427334,0.11965919057762185,0.8642533936651584,0.06427946422561756
1618,1088,1792,128,1,163840,4796,2074,4722,2722,0.21790292078167683,0.3578329882677709,0.3051795173631548,0.4324437030859049
1619,1088,1856,0,1,262144,14327,3666,2614,10661,0.2163980874800779,0.35580142669966514,0.5837579617834395,0.25588050533956863
1620,1088,1856,64,0,262144,42703,29502,7381,13201,0.5890503953358358,0.7413866760485512,0.7998807038473009,0.690864810434864
1621,1088,1856,128,1,163840,18702,8794,4492,9908,0.3791497801155471,0.5498311866950106,0.661899744091525,0.47021708908138166
1622,1088,1920,0,1,262144,24353,16481,5407,7872,0.5537970430107527,0.712830604874462,0.75296966374269,0.6767544039748696
1623,1088,1920,64,0,262144,19688,5152,3581,14536,0.22141046026902747,0.36254881953485096,0.5899461811519524,0.2616822429906542
1624,1088,1920,128,1,163840,31695,12379,8689,19316,0.30653229001584786,0.4692303318613422,0.5875735712929562,0.39056633538413
1625,1088,1984,0,1,262144,43684,35961,14431,7723,0.618790329519057,0.7645095454738722,0.7136251785997777,0.8232075817232855
1626,1088,1984,64,0,262144,26799,20837,9023,5962,0.5816816481491821,0.7355230413526536,0.6978231748158071,0.7775290122765774
1627,1088,1984,128,1,163840,24630,17627,11124,7003,0.4930077753538066,0.6604222476161931,0.6130917185489201,0.7156719447827852
1628,1088,2048,0,1,262144,0,0,2,0,0.0,0.0,0.0,0.0
1629,1088,2048,64,0,262144,19858,19132,16426,726,0.5272847536104068,0.6904865020932582,0.5380505090275044,0.9634404270319267
1630,1088,2048,128,1,163840,42614,25825,20724,16789,0.4077331144020967,0.5792761571503875,0.5547917248490838,0.6060214952832402
1631,1088,2112,0,1,262144,39491,29112,14435,10379,0.5398509067982049,0.7011729569594644,0.6685190713481985,0.7371806234331874
1632,1088,2112,64,0,262144,40280,29833,13304,10447,0.556752015527023,0.7152738650395003,0.6915872684702228,0.7406405163853029
1633,1088,2112,128,1,163840,23250,18236,24910,5014,0.3786544850498339,0.549310199409603,0.4226579520697168,0.7843440860215054
1634,1088,2176,0,1,262144,1868,1868,10154,0,0.15538180003327234,0.2689704823614111,0.15538180003327234,1.0
1635,1088,2176,64,0,262144,642,642,5499,0,0.10454323400097704,0.189296771340115,0.10454323400097704,1.0
1636,1088,2176,128,1,163840,15964,12385,8976,3579,0.49659182036888533,0.6636302746148693,0.5797949534197837,0.775808068153345
1637,1088,2240,0,1,262144,43752,41317,13597,2435,0.7204484821008212,0.8375124156244299,0.7523946534581345,0.944345401353081
1638,1088,2240,64,0,262144,43751,42566,14662,1185,0.7287076506941947,0.8430663801384446,0.7437967428531488,0.9729149048021759
1639,1088,2240,128,1,163840,4232,2245,1064,1987,0.423904833836858,0.5954117491048933,0.6784527047446358,0.5304820415879017
1640,1088,2304,0,1,262144,4,4,185,0,0.021164021164021163,0.04145077720207254,0.021164021164021163,1.0
1641,1088,2304,64,0,262144,29,23,92,6,0.19008264462809918,0.3194444444444444,0.2,0.7931034482758621
1642,1088,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1643,1088,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1644,1088,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1645,1088,2368,128,1,163840,0,0,11,0,0.0,0.0,0.0,0.0
1646,1088,2432,0,1,262144,10709,0,0,10709,0.0,0.0,0.0,0.0
1647,1088,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1648,1088,2432,128,1,163840,0,0,133,0,0.0,0.0,0.0,0.0
1649,1088,2496,0,1,240064,2678,0,0,2678,0.0,0.0,0.0,0.0
1650,1088,2496,64,0,262144,4790,0,0,4790,0.0,0.0,0.0,0.0
1651,1088,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1652,1088,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
1653,1088,2560,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1654,1088,2560,128,1,163840,15002,5630,1592,9372,0.33927925756297456,0.5066594672426206,0.7795624480753254,0.3752832955605919
1655,1088,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1656,1088,2624,64,0,177472,0,0,0,0,0.0,0.0,0.0,0.0
1657,1088,2624,128,1,163840,7575,7534,5267,41,0.5866687431864196,0.7394974479780133,0.5885477697054917,0.9945874587458746
1658,1088,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
1659,1088,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
1660,1088,2752,128,1,24704,0,0,0,0,0.0,0.0,0.0,0.0
1661,1152,0,0,1,214783,0,0,0,0,0.0,0.0,0.0,0.0
1662,1152,0,64,1,206020,0,0,0,0,0.0,0.0,0.0,0.0
1663,1152,0,128,1,131128,0,0,0,0,0.0,0.0,0.0,0.0
1664,1152,64,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1665,1152,64,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1666,1152,64,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1667,1152,128,0,1,262144,0,0,2125,0,0.0,0.0,0.0,0.0
1668,1152,128,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1669,1152,128,128,1,163840,918,0,59,918,0.0,0.0,0.0,0.0
1670,1152,192,0,1,262144,0,0,11777,0,0.0,0.0,0.0,0.0
1671,1152,192,64,0,262144,0,0,13589,0,0.0,0.0,0.0,0.0
1672,1152,192,128,1,163840,59,0,4,59,0.0,0.0,0.0,0.0
1673,1152,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1674,1152,256,64,0,262144,0,0,6408,0,0.0,0.0,0.0,0.0
1675,1152,256,128,1,163840,0,0,8522,0,0.0,0.0,0.0,0.0
1676,1152,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1677,1152,320,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1678,1152,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1679,1152,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1680,1152,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1681,1152,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1682,1152,448,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1683,1152,448,64,0,262144,0,0,8,0,0.0,0.0,0.0,0.0
1684,1152,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1685,1152,512,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1686,1152,512,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1687,1152,512,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1688,1152,576,0,1,262144,7257,804,3010,6453,0.07830914580695432,0.14524433203865955,0.2108023072889355,0.1107895824720959
1689,1152,576,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1690,1152,576,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1691,1152,640,0,1,262144,32576,5295,5033,27281,0.14079076816719402,0.24683013238858847,0.5126839659178931,0.1625429764243615
1692,1152,640,64,0,262144,10029,8084,30236,1945,0.20076989941636658,0.3344019524705785,0.21096033402922756,0.8060624189849437
1693,1152,640,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1694,1152,704,0,1,262144,55509,22572,16205,32937,0.31475025796915523,0.4787985490953058,0.5820976351961215,0.406636761606226
1695,1152,704,64,0,262144,46782,13818,32567,32964,0.17414208118564822,0.29662863460238065,0.2978980273795408,0.29537001410799024
1696,1152,704,128,1,163840,19020,6423,10200,12597,0.21981519507186859,0.36040737311674104,0.3863923479516333,0.3376971608832808
1697,1152,768,0,1,262144,2205,58,102,2147,0.025140875596012136,0.04904862579281184,0.3625,0.026303854875283448
1698,1152,768,64,0,262144,42757,26152,37400,16605,0.3262597153087067,0.4919997366168434,0.4115055387713998,0.6116425380639428
1699,1152,768,128,1,163840,15182,10641,5931,4541,0.5040022734807938,0.6702147760912011,0.6421071687183201,0.7008957976551179
1700,1152,832,0,1,262144,95,0,1479,95,0.0,0.0,0.0,0.0
1701,1152,832,64,0,262144,1761,0,24906,1761,0.0,0.0,0.0,0.0
1702,1152,832,128,1,163840,15759,8053,17920,7706,0.23911042489385076,0.38593884788651395,0.31005274708350977,0.511009581826258
1703,1152,896,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1704,1152,896,64,0,262144,13774,1070,3457,12704,0.06209738262433985,0.11693350090159008,0.2363596200574332,0.07768259038768695
1705,1152,896,128,1,163840,69,0,0,69,0.0,0.0,0.0,0.0
1706,1152,960,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1707,1152,960,64,0,262144,13290,11772,22616,1518,0.32785606862362837,0.49381265992701034,0.34232871932069325,0.8857787810383747
1708,1152,960,128,1,163840,22462,6842,6633,15620,0.23516068052930056,0.3807774716865626,0.5077551020408163,0.3046033300685602
1709,1152,1024,0,1,262144,22682,6575,20632,16107,0.1517984947130258,0.2635851590530979,0.24166574778549638,0.2898774358522176
1710,1152,1024,64,0,262144,104,0,0,104,0.0,0.0,0.0,0.0
1711,1152,1024,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1712,1152,1088,0,1,262144,1709,1594,6240,115,0.2005283683482199,0.3340668552865975,0.2034720449323462,0.9327091866588648
1713,1152,1088,64,0,262144,517,0,0,517,0.0,0.0,0.0,0.0
1714,1152,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1715,1152,1152,0,1,262144,377,57,5476,320,0.009738595592004101,0.019289340101522844,0.010301825411169347,0.15119363395225463
1716,1152,1152,64,0,262144,8841,6730,13787,2111,0.2974191267456249,0.4584780979630765,0.3280206657893454,0.7612261056441579
1717,1152,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1718,1152,1216,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1719,1152,1216,64,0,262144,14178,8096,11811,6082,0.31151641078918,0.47504767493032124,0.4066911136786055,0.5710255325151643
1720,1152,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1721,1152,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1722,1152,1280,64,0,262144,833,0,1065,833,0.0,0.0,0.0,0.0
1723,1152,1280,128,1,163840,109,0,0,109,0.0,0.0,0.0,0.0
1724,1152,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1725,1152,1344,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1726,1152,1344,128,1,163840,22,0,0,22,0.0,0.0,0.0,0.0
1727,1152,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1728,1152,1408,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1729,1152,1408,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1730,1152,1472,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1731,1152,1472,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1732,1152,1472,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1733,1152,1536,0,1,262144,3989,3907,7516,82,0.33959148196436334,0.5070075266026473,0.3420292392541364,0.9794434695412384
1734,1152,1536,64,0,262144,45360,41446,28882,3914,0.558255434929016,0.7165133808173708,0.5893243089523377,0.9137125220458554
1735,1152,1536,128,1,163840,31058,26943,17792,4115,0.5515455475946776,0.7109627538163155,0.6022800938862188,0.867505956597334
1736,1152,1600,0,1,262144,56398,28658,26280,27740,0.34662183410338904,0.5148020406696846,0.5216425789071317,0.5081385864746977
1737,1152,1600,64,0,262144,33526,31304,14826,2222,0.6474189278623428,0.785979712764889,0.6786039453717754,0.9337230805941658
1738,1152,1600,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1739,1152,1664,0,1,262144,10081,321,8348,9760,0.01741819957675403,0.03424,0.03702849232898835,0.03184207915881361
1740,1152,1664,64,0,262144,14963,14391,12669,572,0.52080920671685,0.6849106441710492,0.5318181818181819,0.9617723718505647
1741,1152,1664,128,1,163840,30012,23504,18899,6508,0.48054629837868784,0.6491472761168267,0.5543004032733533,0.7831534053045448
1742,1152,1728,0,1,262144,9969,0,8,9969,0.0,0.0,0.0,0.0
1743,1152,1728,64,0,262144,20972,2,1,20970,9.536070185476565e-05,0.00019070321811680572,0.6666666666666666,9.536524890329964e-05
1744,1152,1728,128,1,163840,11371,147,159,11224,0.012749349522983521,0.02517769975164854,0.4803921568627451,0.012927622900360567
1745,1152,1792,0,1,262144,37612,9781,2454,27831,0.24412219837268506,0.3924408690593215,0.7994278708622804,0.26004998404764434
1746,1152,1792,64,0,262144,3956,2,0,3954,0.0005055611729019212,0.001010611419909045,1.0,0.0005055611729019212
1747,1152,1792,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1748,1152,1856,0,1,262144,13513,0,0,13513,0.0,0.0,0.0,0.0
1749,1152,1856,64,0,262144,37406,1096,3550,36310,0.02676042582283426,0.052125939313231236,0.23590185105467068,0.029300112281452174
1750,1152,1856,128,1,163840,11020,0,1675,11020,0.0,0.0,0.0,0.0
1751,1152,1920,0,1,262144,194,0,0,194,0.0,0.0,0.0,0.0
1752,1152,1920,64,0,262144,14142,0,0,14142,0.0,0.0,0.0,0.0
1753,1152,1920,128,1,163840,25858,0,0,25858,0.0,0.0,0.0,0.0
1754,1152,1984,0,1,262144,45202,31098,14743,14104,0.5187755442488948,0.6831497204617598,0.6783883423136493,0.6879784080350427
1755,1152,1984,64,0,262144,43573,39045,21055,4528,0.6041499040663489,0.7532337252708033,0.6496672212978369,0.8960824363711473
1756,1152,1984,128,1,163840,9862,7867,2654,1995,0.6285554490252477,0.7719177746161017,0.7477426100180591,0.7977083755830461
1757,1152,2048,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1758,1152,2048,64,0,262144,3862,3767,4213,95,0.4665015479876161,0.6362100996453302,0.4720551378446115,0.9754013464526152
1759,1152,2048,128,1,163840,39153,24807,30225,14346,0.35756291619821845,0.5267717789456919,0.45077409507195815,0.6335912956861544
1760,1152,2112,0,1,262144,24231,14630,1976,9601,0.5582477963902774,0.7165070891593408,0.8810068649885584,0.6037720275679914
1761,1152,2112,64,0,262144,32070,24082,4739,7988,0.654242169034747,0.7909871738023682,0.8355712848270358,0.7509198628001247
1762,1152,2112,128,1,163840,27737,20676,33600,7061,0.3370885436196749,0.5042127467596601,0.38094185275259784,0.7454302916681689
1763,1152,2176,0,1,262144,17095,16230,20331,865,0.43365574734142043,0.6049649619800209,0.4439156478214491,0.9494004094764551
1764,1152,2176,64,0,262144,8498,8333,16038,165,0.3396234104988588,0.5070431105296784,0.34192277707110913,0.9805836667451165
1765,1152,2176,128,1,163840,3601,3215,4735,386,0.38567658349328215,0.5566617608865033,0.40440251572327046,0.892807553457373
1766,1152,2240,0,1,262144,43134,38946,16031,4188,0.6582607960787628,0.7939170939038436,0.7084053331393128,0.9029072193629155
1767,1152,2240,64,0,262144,39319,35974,15357,3345,0.6579486429146243,0.7936900165471594,0.7008240634314546,0.9149266258043185
1768,1152,2240,128,1,163840,59,0,0,59,0.0,0.0,0.0,0.0
1769,1152,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1770,1152,2304,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1771,1152,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1772,1152,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1773,1152,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1774,1152,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1775,1152,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1776,1152,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1777,1152,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1778,1152,2496,0,1,240064,0,0,0,0,0.0,0.0,0.0,0.0
1779,1152,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1780,1152,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1781,1152,2560,0,1,92203,0,0,0,0,0.0,0.0,0.0,0.0
1782,1152,2560,64,0,262099,0,0,6,0,0.0,0.0,0.0,0.0
1783,1152,2560,128,1,163840,10767,1305,71,9462,0.12040966968075291,0.21493864778061433,0.9484011627906976,0.12120367790470883
1784,1152,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1785,1152,2624,64,0,177386,0,0,0,0,0.0,0.0,0.0,0.0
1786,1152,2624,128,1,163840,811,110,3,701,0.13513513513513514,0.23809523809523808,0.9734513274336283,0.13563501849568435
1787,1152,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
1788,1152,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
1789,1152,2752,128,1,24704,0,0,0,0,0.0,0.0,0.0,0.0
1790,1216,0,0,1,241836,0,0,0,0,0.0,0.0,0.0,0.0
1791,1216,0,64,1,242860,0,0,0,0,0.0,0.0,0.0,0.0
1792,1216,0,128,1,150280,0,0,0,0,0.0,0.0,0.0,0.0
1793,1216,64,0,1,262144,0,0,354,0,0.0,0.0,0.0,0.0
1794,1216,64,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1795,1216,64,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1796,1216,128,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1797,1216,128,64,0,262144,0,0,23,0,0.0,0.0,0.0,0.0
1798,1216,128,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1799,1216,192,0,1,262144,0,0,16774,0,0.0,0.0,0.0,0.0
1800,1216,192,64,0,262144,0,0,39809,0,0.0,0.0,0.0,0.0
1801,1216,192,128,1,163840,0,0,1901,0,0.0,0.0,0.0,0.0
1802,1216,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1803,1216,256,64,0,262144,0,0,528,0,0.0,0.0,0.0,0.0
1804,1216,256,128,1,163840,0,0,33,0,0.0,0.0,0.0,0.0
1805,1216,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1806,1216,320,64,0,262144,0,0,143,0,0.0,0.0,0.0,0.0
1807,1216,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1808,1216,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1809,1216,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1810,1216,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1811,1216,448,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1812,1216,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1813,1216,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1814,1216,512,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1815,1216,512,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1816,1216,512,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1817,1216,576,0,1,262144,67,0,585,67,0.0,0.0,0.0,0.0
1818,1216,576,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1819,1216,576,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1820,1216,640,0,1,262144,26362,18383,19084,7979,0.4045020463847203,0.5760077707625061,0.4906451010222329,0.6973294894165845
1821,1216,640,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1822,1216,640,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1823,1216,704,0,1,262144,29700,9617,53804,20083,0.11516813565817206,0.20654846919599232,0.15163747023856453,0.3238047138047138
1824,1216,704,64,0,262144,37879,249,253,37630,0.006529948599601385,0.012975170005992548,0.4960159362549801,0.0065735631880461465
1825,1216,704,128,1,163840,4072,136,39,3936,0.03308197518851861,0.06404520838238757,0.7771428571428571,0.03339882121807466
1826,1216,768,0,1,262144,28792,16248,32729,12544,0.2641049397766616,0.4178528719669791,0.3317475549747841,0.5643234231731037
1827,1216,768,64,0,262144,45216,1254,16926,43962,0.02017958868398185,0.039560855574484195,0.06897689768976897,0.027733545647558387
1828,1216,768,128,1,163840,13569,0,0,13569,0.0,0.0,0.0,0.0
1829,1216,832,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1830,1216,832,64,0,262144,19463,8069,39963,11394,0.13578231750412278,0.2390991925327802,0.1679921718854097,0.41458151364126805
1831,1216,832,128,1,163840,30480,13738,12358,16742,0.3206965778047528,0.48564762443438914,0.5264408338442673,0.4507217847769029
1832,1216,896,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1833,1216,896,64,0,262144,0,0,33,0,0.0,0.0,0.0,0.0
1834,1216,896,128,1,163840,227,12,474,215,0.017118402282453638,0.033660589060308554,0.024691358024691357,0.05286343612334802
1835,1216,960,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1836,1216,960,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1837,1216,960,128,1,163840,1675,0,0,1675,0.0,0.0,0.0,0.0
1838,1216,1024,0,1,262144,0,0,649,0,0.0,0.0,0.0,0.0
1839,1216,1024,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1840,1216,1024,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1841,1216,1088,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1842,1216,1088,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1843,1216,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1844,1216,1152,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1845,1216,1152,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1846,1216,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1847,1216,1216,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1848,1216,1216,64,0,262144,4,0,0,4,0.0,0.0,0.0,0.0
1849,1216,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1850,1216,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1851,1216,1280,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1852,1216,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1853,1216,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1854,1216,1344,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1855,1216,1344,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1856,1216,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1857,1216,1408,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1858,1216,1408,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1859,1216,1472,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1860,1216,1472,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1861,1216,1472,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1862,1216,1536,0,1,262144,0,0,57,0,0.0,0.0,0.0,0.0
1863,1216,1536,64,0,262144,11958,11001,13039,957,0.4400928111373365,0.6112006222567921,0.45761231281198006,0.9199698946312093
1864,1216,1536,128,1,163840,24173,13659,10681,10514,0.3918918918918919,0.5631067961165048,0.5611750205423172,0.565051917428536
