unet_b30: unet3d 4.92M  world=4 global_batch=8 d2s=False profile=False trace=False
epoch=089 train=0.26423 (seg 0.26423 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25355 IoU=0.4788 P=0.567 R=0.755 lr=1.00e-04 35s
epoch=090 train=0.26578 (seg 0.26578 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26709 IoU=0.4614 P=0.554 R=0.733 lr=1.00e-04 34s
epoch=091 train=0.26829 (seg 0.26829 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25852 IoU=0.4736 P=0.567 R=0.742 lr=1.00e-04 35s
epoch=092 train=0.26633 (seg 0.26633 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25012 IoU=0.4796 P=0.574 R=0.744 lr=1.00e-04 35s
epoch=093 train=0.26534 (seg 0.26534 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25446 IoU=0.4809 P=0.576 R=0.744 lr=1.00e-04 35s
epoch=094 train=0.26659 (seg 0.26659 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25940 IoU=0.4677 P=0.548 R=0.761 lr=1.00e-04 35s
epoch=095 train=0.26499 (seg 0.26499 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27676 IoU=0.4567 P=0.548 R=0.732 lr=1.00e-04 35s
epoch=096 train=0.26352 (seg 0.26352 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26028 IoU=0.4635 P=0.558 R=0.733 lr=1.00e-04 35s
epoch=097 train=0.26388 (seg 0.26388 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25205 IoU=0.4839 P=0.588 R=0.733 lr=1.00e-04 35s
epoch=098 train=0.26351 (seg 0.26351 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26955 IoU=0.4508 P=0.534 R=0.743 lr=1.00e-04 35s
epoch=099 train=0.26684 (seg 0.26684 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25652 IoU=0.4705 P=0.558 R=0.750 lr=1.00e-04 35s
epoch=100 train=0.26070 (seg 0.26070 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25637 IoU=0.4899 P=0.596 R=0.733 lr=1.00e-04 35s
epoch=101 train=0.26051 (seg 0.26051 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29341 IoU=0.4398 P=0.543 R=0.699 lr=1.00e-04 35s
epoch=102 train=0.26319 (seg 0.26319 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24853 IoU=0.4856 P=0.569 R=0.768 lr=1.00e-04 34s
epoch=103 train=0.26108 (seg 0.26108 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25829 IoU=0.4717 P=0.554 R=0.760 lr=1.00e-04 35s
epoch=104 train=0.25863 (seg 0.25863 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25513 IoU=0.4832 P=0.581 R=0.741 lr=1.00e-04 34s
epoch=105 train=0.26244 (seg 0.26244 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24904 IoU=0.4915 P=0.591 R=0.745 lr=1.00e-04 35s
epoch=106 train=0.25860 (seg 0.25860 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25034 IoU=0.4904 P=0.586 R=0.751 lr=1.00e-04 34s
epoch=107 train=0.25569 (seg 0.25569 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24742 IoU=0.4831 P=0.578 R=0.746 lr=1.00e-04 35s
epoch=108 train=0.25735 (seg 0.25735 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24566 IoU=0.5004 P=0.601 R=0.750 lr=1.00e-04 35s
epoch=109 train=0.25763 (seg 0.25763 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24781 IoU=0.4900 P=0.584 R=0.752 lr=1.00e-04 34s
epoch=110 train=0.25269 (seg 0.25269 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24588 IoU=0.4925 P=0.597 R=0.738 lr=1.00e-04 35s
epoch=111 train=0.25800 (seg 0.25800 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24889 IoU=0.4890 P=0.589 R=0.743 lr=1.00e-04 35s
epoch=112 train=0.25401 (seg 0.25401 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25001 IoU=0.5070 P=0.626 R=0.727 lr=1.00e-04 35s
epoch=113 train=0.25471 (seg 0.25471 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24910 IoU=0.4983 P=0.604 R=0.739 lr=1.00e-04 35s
epoch=114 train=0.25288 (seg 0.25288 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24446 IoU=0.5076 P=0.621 R=0.735 lr=1.00e-04 35s
epoch=115 train=0.25146 (seg 0.25146 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24370 IoU=0.4994 P=0.599 R=0.750 lr=1.00e-04 35s
epoch=116 train=0.25144 (seg 0.25144 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24334 IoU=0.5036 P=0.599 R=0.761 lr=1.00e-04 35s
epoch=117 train=0.25526 (seg 0.25526 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24423 IoU=0.5020 P=0.601 R=0.753 lr=1.00e-04 35s
epoch=118 train=0.25166 (seg 0.25166 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25487 IoU=0.4795 P=0.567 R=0.757 lr=1.00e-04 35s
epoch=119 train=0.25219 (seg 0.25219 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24212 IoU=0.4977 P=0.581 R=0.777 lr=1.00e-04 35s
epoch=120 train=0.25443 (seg 0.25443 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25441 IoU=0.4815 P=0.579 R=0.741 lr=1.00e-04 34s
epoch=121 train=0.25136 (seg 0.25136 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24458 IoU=0.4996 P=0.599 R=0.750 lr=1.00e-04 35s
